,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,hobart,AU,-42.8794,147.3294,61.27,56,40,12.66,scattered clouds
1,dikson,RU,73.5069,80.5464,11.43,98,96,7.92,overcast clouds
2,pevek,RU,69.7008,170.3133,-24.47,98,45,4.56,scattered clouds
3,longyearbyen,SJ,78.2186,15.6401,15.64,79,20,5.75,few clouds
4,mar del plata,AR,-38.0023,-57.5575,67.82,96,100,10.36,fog
5,punta arenas,CL,-53.15,-70.9167,53.71,50,40,24.16,scattered clouds
6,albany,US,42.6001,-73.9662,47.73,57,5,4.85,clear sky
7,carnarvon,AU,-24.8667,113.6333,67.17,75,0,20.18,clear sky
8,rikitea,PF,-23.1203,-134.9692,75.56,71,100,6.35,overcast clouds
9,georgetown,MY,5.4112,100.3354,79.95,94,20,2.3,few clouds
10,avarua,CK,-21.2078,-159.775,78.85,65,75,18.41,broken clouds
11,qaanaaq,GL,77.484,-69.3632,0.63,96,100,4.74,overcast clouds
12,puerto ayora,EC,-0.7393,-90.3518,76.96,89,97,5.01,overcast clouds
13,tiksi,RU,71.6872,128.8694,-20.04,96,100,8.79,overcast clouds
14,marsaxlokk,MT,35.8419,14.5431,60.08,94,40,6.91,scattered clouds
15,mataura,NZ,-46.1927,168.8643,54.48,47,61,2.71,broken clouds
16,ponta do sol,PT,32.6667,-17.1,66.83,75,43,2.06,scattered clouds
17,santo antonio do ica,BR,-3.1022,-67.9397,78.03,92,99,1.72,heavy intensity rain
18,faya,SA,18.3851,42.4509,57.72,60,97,3.69,overcast clouds
19,tanabe,JP,33.7333,135.3667,54.57,80,1,10.98,clear sky
20,ardakan,IR,32.31,54.0175,57.85,39,0,2.91,clear sky
21,ikalamavony,MG,-21.15,46.5833,68.31,73,29,4.9,scattered clouds
22,iqaluit,CA,63.7506,-68.5145,10.13,66,100,12.66,overcast clouds
23,kapaa,US,22.0752,-159.319,78.78,64,40,16.11,scattered clouds
24,portland,US,45.5234,-122.6762,49.42,88,75,1.99,broken clouds
25,el alto,PE,-4.2714,-81.2147,73.06,74,42,16.49,scattered clouds
26,sitka,US,57.0531,-135.33,35.49,87,100,0.0,light snow
27,bama,NG,11.5221,13.6856,68.77,27,3,5.99,clear sky
28,olds,CA,51.7834,-114.102,41.85,52,26,8.05,scattered clouds
29,kichera,RU,55.9375,110.0997,-9.15,71,82,6.42,broken clouds
30,atambua,ID,-9.1061,124.8925,75.56,79,100,0.65,overcast clouds
31,busselton,AU,-33.65,115.3333,52.39,84,0,9.4,clear sky
32,hilo,US,19.7297,-155.09,79.25,68,0,9.22,clear sky
33,kahului,US,20.8947,-156.47,79.97,69,40,12.66,scattered clouds
34,provideniya,RU,64.3833,-173.3,8.94,73,1,5.61,clear sky
35,jamestown,US,42.097,-79.2353,53.19,40,0,10.36,clear sky
36,valenca,BR,-13.3703,-39.0731,75.7,95,95,4.9,light rain
37,tazovskiy,RU,67.4667,78.7,3.51,96,100,12.3,overcast clouds
38,bluff,NZ,-46.6,168.3333,54.81,56,58,2.98,broken clouds
39,atuona,PF,-9.8,-139.0333,77.5,75,19,12.37,light rain
40,ende,ID,-8.8432,121.6623,76.93,94,100,2.17,overcast clouds
41,kaeo,NZ,-35.1,173.7833,61.32,95,100,11.36,moderate rain
42,new norfolk,AU,-42.7826,147.0587,60.93,52,58,5.01,broken clouds
43,petapa,GT,14.5028,-90.5517,69.6,94,40,3.44,thunderstorm with light rain
44,tibati,CM,6.4667,12.6333,69.46,35,8,2.33,clear sky
45,lebu,CL,-37.6167,-73.65,60.96,73,0,16.84,clear sky
46,cape town,ZA,-33.9258,18.4232,63.27,63,0,24.16,clear sky
47,khatanga,RU,71.9667,102.5,-4.92,98,100,16.4,light snow
48,sivas,TR,39.7916,37.0019,34.43,100,75,4.61,fog
49,saint-joseph,RE,-21.3667,55.6167,70.18,75,26,9.08,scattered clouds
50,ushuaia,AR,-54.8,-68.3,51.46,58,75,21.85,broken clouds
51,sakakah,SA,29.9697,40.2064,60.37,53,0,5.17,clear sky
52,upernavik,GL,72.7868,-56.1549,11.57,91,100,11.39,overcast clouds
53,yabrud,SY,33.9674,36.6574,41.68,67,83,0.98,broken clouds
54,bambous virieux,MU,-20.3428,57.7575,75.45,73,20,6.91,few clouds
55,la libertad,EC,-2.2333,-80.9,76.66,69,20,13.8,few clouds
56,neenah,US,44.1858,-88.4626,53.85,57,50,15.12,scattered clouds
57,lazaro cardenas,MX,17.9583,-102.2,82.76,66,24,8.05,few clouds
58,aden,YE,12.7794,45.0367,78.87,70,9,11.34,clear sky
59,wonthaggi,AU,-38.6044,145.5913,58.82,88,98,11.03,overcast clouds
60,ponta delgada,PT,37.7333,-25.6667,60.49,77,20,8.05,few clouds
61,bubaque,GW,11.2833,-15.8333,82.09,68,89,11.61,overcast clouds
62,vaini,TO,-21.2,-175.2,77.16,94,75,8.05,broken clouds
63,lolodorf,CM,3.2333,10.7333,70.16,99,93,2.46,overcast clouds
64,san quintin,MX,30.4833,-115.95,67.03,43,0,15.66,clear sky
65,fare,PF,-16.7,-151.0167,79.14,71,9,11.56,clear sky
66,acapulco,MX,16.8634,-99.8901,84.02,74,75,8.05,broken clouds
67,butaritari,KI,3.0707,172.7902,80.92,73,50,6.33,scattered clouds
68,north bend,US,43.4065,-124.2243,52.16,62,0,0.0,clear sky
69,sao felix do xingu,BR,-6.6447,-51.995,72.36,99,100,2.24,light rain
70,yellowknife,CA,62.456,-114.3525,16.32,100,100,9.22,light snow
71,isiro,CD,2.7739,27.616,67.03,99,100,4.07,light rain
72,hithadhoo,MV,-0.6,73.0833,81.03,77,98,10.98,overcast clouds
73,port hardy,CA,50.6996,-127.4199,46.58,100,100,6.91,moderate rain
74,dhidhdhoo,MV,6.8833,73.1,80.01,71,100,5.48,overcast clouds
75,sur,OM,22.5667,59.5289,75.52,69,0,3.6,clear sky
76,eureka,US,40.8021,-124.1637,58.68,74,0,7.0,clear sky
77,igrim,RU,63.1906,64.4162,-5.31,96,41,4.34,scattered clouds
78,waipawa,NZ,-41.4122,175.5153,57.69,75,100,6.17,light rain
79,ixtapa,MX,20.7,-105.2,78.22,61,20,10.36,few clouds
80,hovd,MN,48.0056,91.6419,-0.47,60,100,8.1,overcast clouds
81,canmore,CA,51.0834,-115.3521,35.71,47,80,8.05,broken clouds
82,ketchikan,US,55.3422,-131.6461,39.67,81,100,5.75,overcast clouds
83,biak,ID,-0.9131,122.8766,76.55,79,70,1.97,broken clouds
84,hanna,CA,51.6334,-111.9018,28.56,82,33,8.19,scattered clouds
85,deputatskiy,RU,69.3,139.9,-36.6,96,84,4.83,broken clouds
86,cherskiy,RU,68.75,161.3,-32.66,100,91,5.46,overcast clouds
87,la ronge,CA,55.1001,-105.2842,25.05,58,40,4.61,scattered clouds
88,hermanus,ZA,-34.4187,19.2345,57.79,74,4,11.9,clear sky
89,vestmannaeyjar,IS,63.4427,-20.2734,39.83,78,57,12.41,broken clouds
90,bengkulu,ID,-3.8004,102.2655,74.7,90,100,4.12,overcast clouds
91,verin,ES,41.9415,-7.4381,48.56,67,99,2.08,overcast clouds
92,acarau,BR,-2.8856,-40.12,79.83,77,100,15.19,overcast clouds
93,itarema,BR,-2.9248,-39.9167,79.59,78,100,14.45,overcast clouds
94,bredasdorp,ZA,-34.5322,20.0403,57.25,74,21,5.39,few clouds
95,saskylakh,RU,71.9167,114.0833,-8.37,90,100,10.98,overcast clouds
96,east london,ZA,-33.0153,27.9116,63.07,91,100,2.28,light rain
97,ribeira grande,PT,38.5167,-28.7,58.77,72,20,7.0,few clouds
98,norman wells,CA,65.282,-126.8329,14.04,85,100,16.11,light snow
99,raga,SS,8.4596,25.678,73.96,27,39,4.68,scattered clouds
100,neder vindinge,DK,55.0321,11.8836,45.03,94,42,8.32,scattered clouds
101,airai,TL,-8.9266,125.4092,62.42,86,100,1.05,overcast clouds
102,port alfred,ZA,-33.5906,26.891,62.19,92,61,2.44,broken clouds
103,saint-michel-des-saints,CA,46.6834,-73.9159,37.94,89,92,8.25,overcast clouds
104,bure,ET,10.7,37.0667,59.0,66,66,3.87,broken clouds
105,lithakia,GR,37.7167,20.8333,45.77,60,99,12.41,overcast clouds
106,ghanzi,BW,-21.5667,21.7833,73.42,61,9,6.69,clear sky
107,valparaiso,CL,-33.0393,-71.6273,66.99,92,100,12.66,fog
108,bathsheba,BB,13.2167,-59.5167,83.01,78,40,17.27,light rain
109,negombo,LK,7.2083,79.8358,77.05,100,20,2.3,few clouds
110,hualmay,PE,-11.0964,-77.6139,70.29,75,36,10.18,scattered clouds
111,esperance,AU,-33.8667,121.9,59.63,65,97,9.84,overcast clouds
112,san andres,CO,12.5847,-81.7006,82.42,83,75,6.91,broken clouds
113,kodiak,US,57.79,-152.4072,35.11,51,0,20.71,clear sky
114,talnakh,RU,69.4865,88.3972,-7.8,99,100,11.18,light snow
115,cayenne,GF,4.9333,-52.3333,77.04,94,100,0.0,overcast clouds
116,kruisfontein,ZA,-34.0033,24.7314,58.89,89,1,5.08,clear sky
117,menongue,AO,-14.6585,17.691,63.68,90,97,4.92,overcast clouds
118,hoquiam,US,46.9809,-123.8893,49.98,92,100,6.91,overcast clouds
119,husavik,IS,66.0449,-17.3389,39.81,98,100,4.85,overcast clouds
120,krasnoselkup,RU,65.7,82.4667,-14.89,99,85,7.47,overcast clouds
121,souillac,MU,-20.5167,57.5167,75.58,73,20,6.91,few clouds
122,asau,RO,46.4333,26.4,38.32,89,66,4.65,broken clouds
123,thompson,CA,55.7435,-97.8558,24.96,86,100,5.75,light snow
124,henties bay,NA,-22.116,14.2845,57.42,93,5,7.05,clear sky
125,puerto escondido,MX,15.85,-97.0667,84.06,68,69,4.27,broken clouds
126,tuktoyaktuk,CA,69.4541,-133.0374,-2.2,84,75,9.22,broken clouds
127,hirado,JP,33.3597,129.5531,61.12,57,0,7.65,clear sky
128,sorland,NO,67.667,12.6934,42.66,89,91,26.31,light rain
129,kaitangata,NZ,-46.2817,169.8464,55.06,47,8,2.62,clear sky
130,puerto quijarro,BO,-17.7833,-57.7667,92.37,25,36,4.85,scattered clouds
131,ilulissat,GL,69.2167,-51.1,21.22,86,100,5.75,overcast clouds
132,castro,BR,-24.7911,-50.0119,60.37,97,100,7.61,overcast clouds
133,floro,NO,61.5996,5.0328,51.96,66,40,21.85,scattered clouds
134,port-gentil,GA,-0.7193,8.7815,75.16,94,20,1.14,few clouds
135,bracebridge,CA,45.0334,-79.3163,50.49,43,0,9.22,clear sky
136,cabo san lucas,MX,22.8909,-109.9124,83.61,54,0,3.0,clear sky
137,shellbrook,CA,53.2168,-106.4011,31.23,90,55,6.4,broken clouds
138,almaznyy,RU,48.0448,40.045,38.16,91,100,9.71,overcast clouds
139,nikolskoye,RU,59.7035,30.7861,13.91,85,100,6.13,overcast clouds
140,cururupu,BR,-1.8283,-44.8683,76.03,82,100,3.15,overcast clouds
141,arraial do cabo,BR,-22.9661,-42.0278,73.36,94,75,8.05,light intensity drizzle
142,torbay,CA,47.6666,-52.7314,40.75,87,100,23.02,overcast clouds
143,kavieng,PG,-2.5744,150.7967,83.55,61,78,5.93,broken clouds
144,broken hill,AU,-31.95,141.4333,65.14,61,0,19.8,clear sky
145,isangel,VU,-19.55,169.2667,78.03,83,66,7.85,broken clouds
146,jalu,LY,29.0331,21.5482,64.38,55,100,10.71,overcast clouds
147,wynyard,AU,-41.0,145.7167,55.98,72,79,10.58,broken clouds
148,magadan,RU,59.5667,150.8,10.26,91,100,16.49,overcast clouds
149,thabazimbi,ZA,-24.5917,27.4116,65.21,80,22,9.91,moderate rain
150,santiago,CL,-33.4569,-70.6483,91.29,32,0,19.57,clear sky
151,pindiga,NG,9.9833,10.9333,73.6,22,2,7.45,clear sky
152,sompeta,IN,18.9333,84.6,67.06,64,9,5.01,clear sky
153,riberalta,BO,-10.9833,-66.1,95.2,49,75,8.05,broken clouds
154,ust-ishim,RU,57.6935,71.1665,-14.01,95,98,3.02,overcast clouds
155,bang saphan,TH,11.2126,99.5117,74.53,90,51,2.01,broken clouds
156,borgo san dalmazzo,IT,44.333,7.4858,43.88,52,11,3.96,few clouds
157,sola,VU,-13.8833,167.55,81.27,78,75,0.0,moderate rain
158,dingle,PH,10.9995,122.6711,74.12,92,23,7.05,few clouds
159,funtua,NG,11.5233,7.3081,66.6,23,93,8.68,overcast clouds
160,amapa,BR,1.0,-52.0,82.22,56,59,4.9,broken clouds
161,richards bay,ZA,-28.783,32.0377,69.75,91,100,1.61,light rain
162,houma,US,29.5958,-90.7195,71.01,97,75,11.5,broken clouds
163,camopi,GF,3.1655,-52.3158,81.59,66,61,6.17,light rain
164,billings,US,45.7833,-108.5007,38.66,89,100,3.44,overcast clouds
165,khorinsk,RU,52.1657,109.7726,1.35,98,99,1.41,overcast clouds
166,axim,GH,4.8699,-2.2405,78.6,83,39,7.54,scattered clouds
167,balsas,BR,-7.5325,-46.0356,73.22,89,100,3.89,overcast clouds
168,grand gaube,MU,-20.0064,57.6608,75.6,77,20,1.99,light rain
169,naze,JP,28.3667,129.4833,65.32,69,100,10.98,overcast clouds
170,saint george,US,37.1041,-113.5841,48.79,29,20,0.0,few clouds
171,half moon bay,US,37.4636,-122.4286,68.92,52,0,12.66,mist
172,tasiilaq,GL,65.6145,-37.6368,23.56,62,100,5.55,overcast clouds
173,predivinsk,RU,57.0669,93.4378,-12.78,86,98,6.96,overcast clouds
174,barrow,US,71.2906,-156.7887,3.22,78,100,9.22,overcast clouds
175,te anau,NZ,-45.4167,167.7167,51.8,55,58,0.89,broken clouds
176,buchanan,LR,5.8808,-10.0467,78.21,84,63,6.73,light rain
177,preston,GB,53.7667,-2.7167,53.69,88,100,24.07,light rain
178,codrington,AU,-38.2667,141.9667,56.97,70,100,11.5,overcast clouds
179,raudeberg,NO,61.9875,5.1352,50.86,65,100,16.96,overcast clouds
180,loviisa,FI,60.4566,26.2251,30.42,92,100,9.37,light snow
181,christchurch,NZ,-43.5333,172.6333,56.91,85,100,3.44,overcast clouds
182,derzhavinsk,KZ,51.1,66.3167,-3.44,79,92,13.51,overcast clouds
183,aitape,PG,-3.1374,142.3475,80.65,77,100,3.29,overcast clouds
184,siguiri,GN,11.6667,-9.5,75.22,21,18,2.3,few clouds
185,lompoc,US,34.6391,-120.4579,77.02,51,0,17.27,clear sky
186,tuatapere,NZ,-46.1333,167.6833,51.71,55,81,2.06,broken clouds
187,riohacha,CO,11.5444,-72.9072,81.55,78,31,10.8,scattered clouds
188,margara,AM,40.0335,44.1771,48.31,86,100,1.21,overcast clouds
189,joshimath,IN,30.5667,79.5667,51.62,25,41,7.52,scattered clouds
190,belmonte,BR,-15.8631,-38.8828,76.66,89,100,10.56,overcast clouds
191,yanam,IN,16.7333,82.2167,69.94,92,18,2.13,few clouds
192,vardo,NO,70.3705,31.1107,31.98,80,100,31.07,overcast clouds
193,the pas,CA,53.8251,-101.2541,28.42,74,100,13.8,overcast clouds
194,nemuro,JP,43.3236,145.575,40.51,63,36,24.2,scattered clouds
195,sorong,ID,-0.8833,131.25,81.43,79,100,5.73,overcast clouds
196,dinguiraye,GN,11.3,-10.7167,72.43,25,12,3.27,few clouds
197,bosaso,SO,11.2842,49.1816,76.46,79,6,2.37,clear sky
198,stornoway,GB,58.2093,-6.3865,53.92,91,75,23.02,broken clouds
199,srednekolymsk,RU,67.45,153.6833,-37.82,100,76,2.24,broken clouds
200,prince rupert,CA,54.3161,-130.3201,40.69,85,75,28.77,broken clouds
201,lima,PE,-12.0432,-77.0282,70.05,68,100,13.8,overcast clouds
202,geraldton,AU,-28.7667,114.6,57.61,88,2,8.05,clear sky
203,nanortalik,GL,60.1432,-45.2371,34.3,87,90,7.7,overcast clouds
204,rapid valley,US,44.0625,-103.1463,42.06,69,100,18.01,overcast clouds
205,mpulungu,ZM,-8.7623,31.1141,76.19,63,82,1.16,broken clouds
206,leshukonskoye,RU,64.8989,45.7622,1.47,98,65,4.36,broken clouds
207,fonte boa,BR,-2.4959,-66.2662,78.58,89,95,1.74,overcast clouds
208,mirabela,BR,-16.2628,-44.1644,66.74,95,95,3.11,overcast clouds
209,alihe,CN,50.5667,123.7167,-0.02,96,100,1.03,overcast clouds
210,inza,RU,53.8533,46.3586,28.62,92,83,5.61,broken clouds
211,umm lajj,SA,25.0213,37.2685,72.99,60,0,12.77,clear sky
212,bethel,US,41.3712,-73.414,52.75,50,0,6.51,clear sky
213,stephenville,US,32.2207,-98.2023,48.99,81,100,9.22,overcast clouds
214,pacific grove,US,36.6177,-121.9166,66.54,71,0,11.01,clear sky
215,belene,BG,43.65,25.1167,40.75,71,80,0.07,broken clouds
216,kamenka,RU,51.3223,42.7678,32.77,86,100,13.04,light snow
217,nipawin,CA,53.3668,-104.0009,30.24,69,100,8.05,overcast clouds
218,port elizabeth,ZA,-33.918,25.5701,63.32,90,40,8.05,scattered clouds
219,luderitz,NA,-26.6481,15.1594,62.13,68,0,23.33,clear sky
220,cortez,US,37.3489,-108.5859,49.69,27,0,11.5,clear sky
221,sambava,MG,-14.2667,50.1667,73.26,82,39,10.89,light rain
222,sennoy,RU,52.1509,46.9631,28.83,89,100,9.08,overcast clouds
223,roebourne,AU,-20.7833,117.1333,82.58,30,7,10.85,clear sky
224,chokurdakh,RU,70.6333,147.9167,-31.59,98,100,4.88,overcast clouds
225,paamiut,GL,61.994,-49.6678,18.91,84,35,5.35,scattered clouds
226,beringovskiy,RU,63.05,179.3167,5.99,98,93,6.87,overcast clouds
227,mogzon,RU,51.7435,111.9606,-2.49,99,100,1.5,overcast clouds
228,two rivers,US,44.1539,-87.5693,53.73,43,0,12.66,clear sky
229,oranjemund,NA,-28.55,16.4333,59.7,91,7,15.64,clear sky
230,kloulklubed,PW,7.0419,134.2556,83.39,73,66,7.87,broken clouds
231,tsiroanomandidy,MG,-18.7667,46.0333,71.71,56,34,3.89,scattered clouds
232,manta,EC,-0.95,-80.7333,78.58,73,40,10.36,scattered clouds
233,hasaki,JP,35.7333,140.8333,47.21,65,0,15.55,clear sky
